-22470327.2155625,-1920.0790742369,-22247018.8040224,11197373.1275949,19441751.7380017,-22265954.3616137,11197010.4539917,-19442200.0826264,-22265703.3872224
-22470363.9485461,-1922.55077044685,-22246746.9545,11197552.8437756,19441553.556951,-22265523.7215254,11197209.5185631,-19441998.0138339,-22265294.2318152
-22470394.5322731,-1924.93847486341,-22246474.6195629,11197727.9148126,19441355.1238322,-22265094.9317468,11197404.1584125,-19441795.2790545,-22264887.0757118
-22470353.238324,-1927.24967251013,-22246267.5809775,11197900.0170669,19441157.0710372,-22264666.7071477,11197596.5471315,-19441591.7472737,-22264481.0345791
-22470189.1019137,-1929.48580184268,-22246176.4623266,11198071.5357651,19440959.9037633,-22264237.5283326,11197789.408605,-19441387.3979341,-22264074.8601312
-22469875.8081709,-1931.64210801387,-22246226.8892445,11198245.0794101,19440763.9118159,-22263805.9635446,11197985.4655309,-19441182.3325098,-22263667.2081739
-22469416.4987748,-1933.70875187982,-22246414.8023709,11198422.9587043,19440569.1268785,-22263370.9690002,11198186.8980917,-19440976.7626142,-22263256.9222999
-22468842.5910416,-1935.67291083347,-22246707.7203808,11198606.7342004,19440375.3331531,-22262932.1084117,11198394.9202811,-19440770.9774804,-22262843.2767284
-22468206.9294454,-1937.52141837594,-22247051.584332,11198796.9214834,19440182.128517,-22262489.6495022,11198609.5561923,-19440565.2976737,-22262426.1308098
-22467572.7445429,-1939.24339672606,-22247381.7517632,11198992.9099089,19439989.023307,-22262044.520449,11198829.6574646,-19440360.0245253,-22262005.9660426
-22467000.7240555,-1940.83235422905,-22247635.9265095,11199193.1075787,19439795.5565928,-22261598.1373608,11199053.1544969,-19440155.3955105,-22261583.8003026
-22466536.8319447,-1942.28734001885,-22247766.4447248,11199395.2801105,19439601.4066554,-22261152.1393939,11199277.4877218,-19439951.5545013,-22261160.9985054
-22466203.2921217,-1943.612947092,-22247749.4691392,11199597.0128039,19439406.4739405,-22260708.0859154,11199500.1303531,-19439748.5427666,-22260739.0192273
-22465994.4570305,-1944.8181919716,-22247589.268678,11199796.2024396,19439210.9205757,-22260267.1767961,11199719.0972754,-19439546.3123705,-22260319.1488724
-22465878.2732298,-1945.9145267061,-22247316.7704771,11199991.4805716,19439015.1594115,-22259830.051309,11199933.3391985,-19439344.7591498,-22259902.2766225
-22465802.9457037,-1946.91341026778,-22246982.7576244,11200182.4853369,19438819.7956856,-22259396.7045767,11200142.9455882,-19439143.7685481,-22259488.7544036
-22465707.3989609,-1947.82394604174,-22246647.1850545,11200369.9302121,19438625.5337813,-22258966.5365121,11200349.1191064,-19438943.2651492,-22259078.3685365
-22465533.4142293,-1948.65106468908,-22246366.8518575,11200555.4593058,19438433.0683312,-22258538.5216335,11200553.9302867,-19438743.2561534,-22258670.4271417
-22465237.0157146,-1949.39460589831,-22246183.9423897,11200741.3213578,19438242.9817782,-22258111.4643217,11200759.9047326,-19438543.8604199,-22258263.9443593
-22464796.845403,-1950.04945848466,-22246117.698231,11200929.9301595,19438055.668906,-22257684.2876425,11200969.5276255,-19438345.3177072,-22257857.8835107
-22464217.882386,-1950.60669922049,-22246160.7944105,11201123.4006452,19437871.3031792,-22257256.2979685,11201184.7654689,-19438147.9767357,-22257451.4101761
-22463529.8148847,-1951.05547232119,-22246281.0309076,11201323.1533849,19437689.8511699,-22256827.3732792,11201406.7000596,-19437952.2649137,-22257044.1048947
-22462780.4676467,-1951.38521187226,-22246427.9084545,11201529.6652097,19437511.1316352,-22256398.0389321,11201635.3459242,-19437758.646133,-22256636.093927
-22462025.690597,-1951.58775289383,-22246542.7230852,11201742.4134922,19437334.9069567,-22255969.41761,11201869.6849154,-19437567.5753231,-22256228.0734057
-22461317.8102819,-1951.65891070993,-22246570.1466742,11201960.0223992,19437160.9883792,-22255543.065369,11202107.9079838,-19437379.4589789,-22255821.2237676
-22460694.9912725,-1951.59922376283,-22246468.981032,11202180.5791601,19436989.3339971,-22255120.7282165,11202347.8130903,-19437194.6295892,-22255417.0332343
-22460173.6148014,-1951.41372841913,-22246219.9437959,11202402.0550539,19436820.1201931,-22254704.0689665,11202587.2779101,-19437013.339018,-22255017.0669364
-22459745.1281767,-1951.11083130518,-22245828.9485239,11202622.745913,19436653.7727512,-22254294.4192833,11202824.7122627,-19436835.7720321,-22254622.7285255
-22459377.9013695,-1950.70052583432,-22245325.2684381,11202841.6442607,19436490.9520623,-22253892.6059958,11203059.4005662,-19436662.0771012,-22254235.0619095
-22459023.634603,-1950.19232788084,-22244755.0298365,11203058.6700033,19436332.4960117,-22253498.8852333,11203291.6677307,-19436492.4081618,-22253854.6320511
-22458626.9800729,-1949.59335473837,-22244171.4343319,11203274.7157224,19436179.3324841,-22253112.9959804,11203522.8379339,-19436326.9689043,-22253481.5074798
-22458136.430814,-1948.9069324525,-22243623.7490016,11203491.5000818,19436032.379301,-22252734.3207097,11203754.9973307,-19436166.0507397,-22253115.3466144
-22457514.3004587,-1948.13199967333,-22243147.3011142,11203711.261097,19435892.4516562,-22252362.1195982,11203990.610593,-19436010.0569751,-22252755.5693287
-22456743.812307,-1947.2634080444,-22242756.4469642,11203936.3461384,19435760.2057418,-22251995.7801856,11204232.0755319,-19435859.5043364,-22252401.5790148
-22455831.9147996,-1946.29303721706,-22242441.84609,11204168.7880586,19435636.1185255,-22251635.0431673,11204481.2991263,-19435715.0060987,-22252052.9896423
-22454807.3265726,-1945.2114837709,-22242172.5078314,11204409.981639,19435520.457865,-22251280.2088074,11204739.3508006,-19435577.2601283,-22251709.8097155
-22453714.2410995,-1944.00997251646,-22241902.0942078,11204660.4512797,19435413.3578855,-22250932.1623124,11205006.326421,-19435446.9979096,-22251372.553123
-22452603.0559575,-1942.68210793978,-22241578.2035123,11204919.8126814,19435314.9020483,-22250592.3125053,11205281.3962427,-19435324.9402241,-22251042.2501542
-22451520.0407884,-1941.22512079356,-22241152.760258,11205186.9247338,19435225.2263697,-22250262.4419927,11205563.034463,-19435211.7516355,-22250720.3500144
-22450498.0380652,-1939.64037129604,-22240591.4361904,11205460.1895095,19435144.6021128,-22249944.4714945,11205849.3985219,-19435108.0223026,-22250408.5557754
-22449550.0357019,-1937.93302150091,-22239880.2283046,11205737.9429375,19435073.4953703,-22249640.2076237,11206138.7640871,-19435014.2651094,-22250108.6112577
-22448666.8355415,-1936.11095597564,-22239027.9007134,11206018.8516384,19435012.5884818,-22249351.1185447,11206429.9280913,-19434930.9250072,-22249822.0803779
-22447819.2052289,-1934.18317897159,-22238063.848008,11206302.2404944,19434962.7595257,-22249078.1809557,11206722.5062816,-19434858.4064153,-22249550.1697359
-22446964.0126178,-1932.15801766595,-22237031.8799185,11206588.2857997,19434925.0236995,-22248821.8275747,11207017.0645833,-19434797.1091593,-22249293.6251763
-22446053.0697575,-1930.04149426874,-22235981.2544833,11206878.0366276,19434900.4482085,-22248582.0037993,11207315.0602344,-19434747.4660475,-22249052.7225744
-22445042.898308,-1927.83618885513,-22234956.8202044,11207173.261885,19434890.0573691,-22248358.3202102,11207618.60634,-19434709.9738882,-22248827.3527547
-22443903.4644174,-1925.54080978914,-22233990.2618155,11207476.1552073,19434894.7463541,-22248150.2686844,11207930.1085117,-19434685.211286,-22248617.1819158
-22442624.1518883,-1923.15054296849,-22233094.1703394,11207788.9577965,19434915.2200635,-22247957.4575335,11208251.847216,-19434673.8392289,-22248421.8540384
-22441215.8092411,-1920.65809562796,-22232260.0541955,11208113.5749996,19434951.9683532,-22247779.8177446,11208585.5894272,-19434676.5839139,-22248241.1936967
-22439708.5087755,-1918.05521610416,-22231460.6095397,11208451.2627724,19435005.2814273,-22247617.7386863,11208932.3063368,-19434694.2047659,-22248075.3680359
-22438145.5288958,-1915.33438280771,-22230655.7322463,11208802.4453298,19435075.3010886,-22247472.1061624,11209292.0517928,-19434727.4534961,-22247924.9752607
-22436574.8301265,-1912.49032868932,-22229801.0331082,11209166.6983749,19435162.0964153,-22247344.2354894,11209664.0233975,-19434777.0317264,-22247791.0419947
-22435039.7805232,-1909.52110506373,-22228857.1402167,11209542.8988417,19435265.747682,-22247235.7133186,11210046.7914675,-19434843.5549308,-22247674.9302727
-22433571.0016407,-1906.42848257407,-22227797.9276172,11209929.5088339,19435386.4209021,-22247148.1800232,11210438.6477104,-19434927.529082,-22247578.1729736
-22432180.9403034,-1903.21761910354,-22226616.0319262,11210324.9350221,19435524.4174463,-22247083.0959738,11210838.0021188,-19435029.3437949,-22247502.2705753
-22430862.1931842,-1899.89606911257,-22225324.5737547,11210727.8903794,19435680.1883699,-22247041.5377651,11211243.747779,-19435149.2824134,-22247448.489452
-22429589.8476787,-1896.47233781771,-22223954.7805686,11211137.6855251,19435854.3102511,-22247024.0639314,11211655.5206419,-19435287.5460883,-22247417.701153
-22428327.3073627,-1892.95427104586,-22222550.0478883,11211554.3918728,19436047.4270908,-22247030.6753626,11212073.8031431,-19435444.2861344,-22247410.2934431
-22427034.3941692,-1889.34759997873,-22221157.6940122,11211978.8450991,19436260.1695847,-22247060.8764272,11212499.8523964,-19435619.6373844,-22247426.1692106
-22425676.0866198,-1885.65492426266,-22219820.1064116,11212412.4897729,19436493.0675304,-22247113.8226702,11212935.469003,-19435813.7451809,-22247464.831639
-22424230.1441214,-1881.87532561304,-22218567.0602763,11212857.0977589,19436746.4723824,-22247188.5238613,11213382.6542277,-19436026.7800474,-22247525.5368624
-22422692.1039356,-1878.00467693078,-22217410.710808,11213314.4178961,19437020.5047993,-22247284.0605357,11213843.2250811,-19436258.9366589,-22247607.4821138
-22421076.6765572,-1874.03657529612,-22216344.195288,11213785.8275381,19437315.0369191,-22247399.7700206,11214318.464457,-19436510.4169357,-22247709.9906992
-22419415.3006035,-1869.96370774871,-22215344.0525051,11214272.055359,19437629.7120912,-22247535.3646187,11214808.8755789,-19436781.4003101,-22247832.6562729
-22417750.398268,-1865.77937854296,-22214375.9182555,11214773.0297877,19437963.9973268,-22247690.9586916,11215314.0883503,-19437072.0067769,-22247975.4175223
-22416127.5328973,-1861.4788994465,-22213402.3235995,11215287.88171,19438317.2573156,-22247866.9999717,11215832.9343047,-19437382.259794,-22248138.5487103
-22414587.0735907,-1857.06057458707,-22212391.0213209,11215815.0989433,19438688.8347584,-22248064.1197464,11216363.6729794,-19437712.0561307,-22248322.5686141
-22413157.0395149,-1852.52609218065,-22211322.1718927,11216352.7997195,19439078.1207668,-22248282.9327287,11216904.3225045,-19438061.1483791,-22248528.0867853
-22411848.5256426,-1847.88025188066,-22210192.9569639,11216899.0690563,19439484.6013457,-22248523.827254,11217453.0269537,-19438429.1433479,-22248755.6184792
-22410654.5690747,-1843.13008631056,-22209018.7156926,11217452.2900211,19439907.8709899,-22248786.787994,11218008.3864845,-19438815.5164128,-22249005.4055711
-22409552.6180908,-1838.28355332458,-22207830.4129064,11218011.4037666,19440347.6111953,-22249071.2864831,11218569.6846494,-19439219.6387862,-22249277.279233
-22408510.0538816,-1833.34805825033,-22206668.9977194,11218576.0472941,19440803.5387978,-22249376.2608426,11219136.9686574,-19439640.8121973,-22249570.591446
-22407491.6227978,-1828.32909630147,-22205577.8354127,11219146.5430233,19441275.3351394,-22249700.1881082,11219710.9683623,-19440078.304142,-22249884.2284433
-22406467.2744987,-1823.22927873689,-22204594.7625568,11219723.7442594,19441762.5708597,-22250041.2340653,11220292.8722645,-19440531.3769192,-22250216.7027257
-22405418.836282,-1818.04792840364,-22203745.3564503,11220308.7695036,19442264.6419301,-22250397.4502821,11220884.0072686,-19440999.3050844,-22250566.3047342
-22404344.1996695,-1812.78131752263,-22203038.7304847,11220902.680438,19442780.7301982,-22250766.9790128,11221485.4877048,-19441481.3784114,-22250931.2836375
-22403258.2057047,-1807.42349572172,-22202466.6381177,11221506.1690843,19443309.7967354,-22251148.2256151,11222097.9045345,-19441976.8904527,-22251310.0213224
-22402190.0887446,-1801.96754347167,-22202006.0030929,11222119.3170429,19443850.6096691,-22251539.9651558,11222721.1168119,-19442485.1157282,-22251701.1655304
-22401178.0359266,-1796.40700608157,-22201624.3218788,11222741.4745728,19444401.8013223,-22251941.3635174,11223354.1863037,-19443005.280872,-22252103.696739
-22400261.9950009,-1790.73723051153,-22201286.8296869,11223371.2827556,19444961.943729,-22252351.9107372,11223995.4670653,-19443536.5362885,-22252516.9170254
-22399476.1979802,-1784.95634711161,-22200963.9852148,11224006.8331046,19445529.6280877,-22252771.2819724,11224642.8306531,-19444077.9347627,-22252940.3649864
-22398842.8980076,-1779.06570727418,-22200637.7760724,11224645.9315681,19446103.5331435,-22253199.1558702,11225293.9807642,-19444628.422076,-22253373.6756052
-22398368.5450876,-1773.06969321689,-22200305.5915595,11225286.4134023,19446682.4699076,-22253635.0283605,11225946.7937617,-19445186.8422786,-22253816.4148167
-22398043.1178436,-1766.97493788739,-22199980.9083338,11225926.4458482,19447265.3950151,-22254078.0603761,11226599.6171305,-19445751.9573362,-22254267.9232641
-22397842.6913982,-1760.78910772138,-22199690.6877587,11226564.7587508,19447851.3913996,-22254526.9907865,11227251.4671489,-19446322.4780306,-22254727.2015102
-22397734.6824891,-1754.51948596325,-22199470.0537892,11227200.7583997,19448439.6215269,-22254980.1323941,11227902.0879477,-19446897.1007814,-22255192.8603109
-22397684.6936311,-1748.17163247986,-22199355.3639004,11227834.5037935,19449029.2638733,-22255435.451999,11228551.8623569,-19447474.5439594,-22255663.1462585
-22397663.5753043,-1741.74838002331,-22199377.0895995,11228466.5523275,19449619.4465798,-22255890.7186746,11229201.5947496,-19448053.5774412,-22256136.0379144
-22397653.2957522,-1735.24936039581,-22199553.9314283,11229097.7079693,19450209.1926248,-22256343.6909077,11229852.211502,-19448633.0405885,-22256609.3935001
-22397650.4583958,-1728.67115062492,-22199889.3162571,11229728.7241027,19450797.3883741,-22256792.3057838,11230504.4406408,-19449211.846194,-22257081.1211159
-22397666.7890582,-1722.00800951967,-22200370.9297421,11230360.0216474,19451382.7825274,-22257234.8333821,11231158.5356682,-19449788.9707371,-22257549.3382622
-22397726.5324256,-1715.25306174963,-22200973.3283819,11230991.4792447,19451964.0162612,-22257669.9668985,11231814.0989076,-19450363.434005,-22258012.4899497
-22397861.3222161,-1708.39970096276,-22201663.0717493,11231622.3371529,19452539.6790714,-22258096.8321823,11232470.0390919,-19450934.273179,-22258469.4033038
-22398103.5920889,-1701.44294120647,-22202405.3280866,11232251.2331939,19453108.3796742,-22258514.9166692,11233124.6705886,-19451500.5175148,-22258919.2695064
-22398479.8715054,-1694.38045501739,-22203170.6255862,11232876.3624053,19453668.8183841,-22258923.9338015,11233775.9331767,-19452061.1695207,-22259361.558556
-22399005.3101771,-1687.21309577147,-22203940.4019391,11233495.7273506,19454219.8471911,-22259323.6517138,11234421.6873669,-19452615.1971491,-22259795.8856511
-22399680.5045456,-1679.94480068318,-22204710.2536767,11234107.4282467,19454760.506304,-22259713.7217305,11235060.0256305,-19453161.5392047,-22260221.8574235
-22400491.2226052,-1672.58189075013,-22205490.2584173,11234709.9346773,19455290.0307132,-22260093.5417659,11235689.5373927,-19453699.1234606,-22260638.9298614
-22401411.0395905,-1665.13190176201,-22206302.3421849,11235302.2850036,19455807.8263108,-22260462.1822254,11236309.475615,-19454226.8943545,-22261046.3069608
-22402406.3223219,-1657.60217285551,-22207175.2644819,11235884.1746874,19456313.4211689,-22260818.3890775,11236919.7931052,-19454743.8452051,-22261442.9005634
-22403442.5439234,-1649.99846742335,-22208138.2681882,11236455.9174272,19456806.4024001,-22261160.6630219,11237521.0431477,-19455249.0489649,-22261827.3592557
-22404490.6585299,-1642.32389575682,-22209214.6915674,11237018.2886547,19457286.351782,-22261487.39839,11238114.1662789,-19455741.6818367,-22262198.1602187
-22405532.2648546,-1634.57835078777,-22210416.8201725,11237572.2843536,19457752.7933436,-22261797.0535299,11238700.2075541,-19456221.0355017,-22262553.7453104
-22406562.5399118,-1626.75856934248,-22211742.9825312,11238118.8446857,19458205.1635278,-22262088.3183891,11239280.0220066,-19456686.5159746,-22262892.6739567
